chr19	4523569	4534099	PLIN5
chr19	4538017	4540046	LRG1
chr19	4542661	4558433	SEMA6B
chr19	4651807	4652401	TNFAIP8L1
chr19	4658031	4670305	C19orf10
chr19	4676497	4723913	DPP9
chr19	4679811	4685769	LOC100131094
chr19	4769249	4772399	LINC00306
chr19	4770612	4770794	MIR7-3
chr19	4791776	4793096	FEM1A
chr19	4816234	4818410	TICAM1
chr19	4839120	4861545	PLIN3
chr19	4891016	4902826	ARRDC5
chr19	4909116	4960765	UHRF1
chr19	4932672	4932934	MIR4747
chr19	5032886	5151482	KDM4B
chr19	5206790	5286130	PTPRS
chr19	5455502	5456852	ZNRF4
chr19	5587303	5622796	SAFB2
chr19	5623285	5668268	SAFB
chr19	5678549	5680432	C19orf70
chr19	5684325	5688181	HSD11B1L
chr19	5690619	5691585	RPL36
chr19	5692042	5720079	LONP1
chr19	5720645	5778759	TMEM146
chr19	5782898	5784698	PRR22
chr19	5785135	5791278	DUS3L
chr19	5824208	5828143	NRTN
chr19	5831313	5832630	FUT6
chr19	5844387	5844892	FUT3
chr19	5867228	5867828	FUT5
chr19	5892247	5903803	NDUFA11
chr19	5904968	5909188	VMAC
chr19	5913880	5915340	CAPS
chr19	5917019	5978188	RANBP3
chr19	5994731	6047634	RFX2
chr19	6141508	6190701	ACSBG2
chr19	6213067	6279894	MLLT1
chr19	6306777	6333567	ACER1
chr19	6361585	6368713	CLPP
chr19	6372869	6374927	ALKBH7
chr19	6375342	6375939	PSPN
chr19	6380252	6392967	GTF2F1
chr19	6413327	6424802	KHSRP
chr19	6416220	6417048	MIR3940
chr19	6426328	6433739	SLC25A41
chr19	6441953	6459646	SLC25A23
chr19	6464728	6467031	CRB3
chr19	6467430	6481770	DENND1C
chr19	6496109	6502354	TUBB4
chr19	6530980	6535076	TNFSF9
chr19	6585970	6590960	CD70
chr19	6664856	6670158	TNFSF14
chr19	6677846	6720633	C3
chr19	6730240	6737630	GPR108
chr19	6739719	6751377	TRIP10
chr19	6752550	6763896	SH2D3A
chr19	6772883	6857131	VAV1
chr19	6887486	6940095	EMR1
chr19	6953238	6990898	EMR4P
chr19	7075066	7083829	ZNF557
chr19	7117048	7293913	INSR
chr19	7504729	7535798	ARHGEF18
chr19	7537881	7538306	LOC100128573
chr19	7542061	7553891	PEX11G
chr19	7565749	7573367	C19orf45
chr19	7584091	7585894	ZNF358
chr19	7587611	7598756	MCOLN1
chr19	7600349	7626434	PNPLA6
chr19	7660868	7682942	CAMSAP3
chr19	7684393	7694550	XAB2
chr19	7694707	7696648	C19orf79
chr19	7696208	7698342	PCP2
chr19	7701989	7712786	STXBP2
chr19	7734183	7735344	RETN
chr19	7741917	7743932	C19orf59
chr19	7747173	7747767	TRAPPC5
chr19	7753985	7764780	FCER2
chr19	7794044	7797126	CLEC4G
chr19	7807940	7812319	CD209
chr19	7828199	7833922	CLEC4M
chr19	7911453	7928599	EVI5L
chr19	7933950	7938660	FLJ22184
chr19	7960436	7965808	LRRC8E
chr19	7968763	7977400	MAP2K7
chr19	7981074	7983090	LOC645781
chr19	7985173	7987619	SNAPC2
chr19	7990173	7990432	CTXN1
chr19	7991986	8008559	TIMM44
chr19	8028303	8067127	ELAVL1
chr19	8117917	8127321	CCL25
chr19	8130721	8212350	FBN3
chr19	8315901	8326936	CERS4
chr19	8367129	8373224	CD320
chr19	8376261	8386385	NDUFA7
chr19	8386105	8387185	RPS28
chr19	8387739	8402732	KANK3
chr19	8429238	8438713	ANGPTL4
chr19	8455145	8455369	LOC100507567
chr19	8455145	8468409	RAB11B
chr19	8486787	8503513	40604
chr19	8509829	8553711	HNRNPM
chr19	8555119	8567555	PRAM1
chr19	8575516	8579043	ZNF414
chr19	8586239	8642286	MYO1F
chr19	8645794	8670579	ADAMTS10
chr19	8807730	8808973	ACTL9
chr19	8841416	8842422	OR2Z1
chr19	8922002	8933494	ZNF558
chr19	8953283	8953901	MBD3L1
chr19	8959526	9091771	MUC16
chr19	9203905	9204905	OR1M1
chr19	9212863	9213955	OR7G2
chr19	9225426	9226497	OR7G1
chr19	9236599	9237608	OR7G3
chr19	9251042	9272034	ZNF317
chr19	9296441	9297468	OR7D2
chr19	9324468	9325308	OR7D4
chr19	9361647	9362754	OR7E24
chr19	9406157	9415883	ZNF699
chr19	9434854	9453779	ZNF559
chr19	9434854	9492527	ZNF559-ZNF177
chr19	9488942	9492527	ZNF177
chr19	9524070	9529369	ZNF266
chr19	9577166	9586059	ZNF560
chr19	9638993	9647049	ZNF426
chr19	9676686	9678856	ZNF121
chr19	9721358	9730348	ZNF561
chr19	9763555	9771567	ZNF562
chr19	9800890	9806866	ZNF812
chr19	9868165	9875643	ZNF846
chr19	9921595	9929524	FBXL12
chr19	9939016	9940699	UBL5
chr19	9945922	9960281	PIN1
chr19	9964875	10047092	OLFM2
chr19	10071015	10121096	COL5A3
chr19	10124166	10132380	RDH8
chr19	10157408	10169810	C3P1
chr19	10197085	10203531	C19orf66
chr19	10202787	10207173	ANGPTL6
chr19	10216972	10226824	PPAN-P2RY11
chr19	10216972	10221944	PPAN
chr19	10218086	10218775	SNORD105
chr19	10222223	10226824	P2RY11
chr19	10225584	10230550	EIF3G
chr19	10244187	10305593	DNMT1
chr19	10334555	10341197	S1PR2
chr19	10340982	10341197	MIR4322
chr19	10363008	10370499	MRPL4
chr19	10381717	10396006	ICAM1
chr19	10397667	10398830	ICAM4
chr19	10400687	10407368	ICAM5
chr19	10415632	10419427	ZGLP1
chr19	10421079	10426700	FDX1L
chr19	10428037	10444164	RAVER1
chr19	10444463	10450319	ICAM3
chr19	10461409	10489019	TYK2
chr19	10501753	10514298	CDC37
chr19	10514101	10514298	MIR1181
chr19	10527616	10578234	PDE4A
chr19	10597241	10610666	KEAP1
chr19	10624393	10625645	S1PR5
chr19	10654794	10663853	ATG4D
chr19	10662560	10663021	MIR1238
chr19	10663591	10676800	KRI1
chr19	10677793	10679331	CDKN2D
chr19	10683577	10697941	AP1M2
chr19	10713196	10754113	SLC44A2
chr19	10781242	10800365	ILF3
chr19	10812084	10824234	QTRT1
chr19	10828877	10941728	DNM2
chr19	10828877	10829169	MIR638
chr19	10890825	10890995	MIR4748
chr19	10928036	10928224	MIR199A1
chr19	10943582	10946845	TMED1
chr19	10959027	10979993	C19orf38
chr19	10982420	11032431	CARM1
chr19	11033921	11039095	YIPF2
chr19	11039406	11040329	C19orf52
chr19	11094756	11172647	SMARCA4
chr19	11200211	11242289	LDLR
chr19	11257745	11266543	SPC24
chr19	11277205	11305304	KANK2
chr19	11310114	11373151	DOCK6
chr19	11350228	11352309	C19orf80
chr19	11406937	11437666	TSPAN16
chr19	11436142	11448038	RAB3D
chr19	11453421	11456288	TMEM205
chr19	11457193	11465478	CCDC159
chr19	11468357	11475408	LPPR2
chr19	11485469	11486772	C19orf39
chr19	11488711	11494853	EPOR
chr19	11505048	11529977	RGL3
chr19	11531480	11545783	CCDC151
chr19	11546802	11560162	PRKCSH
chr19	11565411	11591503	ELAVL3
chr19	11594505	11616697	ZNF653
chr19	11617037	11629968	ECSIT
chr19	11649736	11660558	CNN1
chr19	11664534	11666185	ELOF1
chr19	11685850	11688158	ACP5
chr19	11708280	11728747	ZNF627
chr19	11796234	11796680	ZNF833P
chr19	11832460	11849839	ZNF823
chr19	11877918	11892817	ZNF441
chr19	11916710	11918089	ZNF491
chr19	11925094	11943774	ZNF440
chr19	11977430	11979397	ZNF439
chr19	11998608	12024249	ZNF69
chr19	12035899	12061149	ZNF700
chr19	12075852	12089925	ZNF763
chr19	12125605	12146467	ZNF433
chr19	12154696	12157668	ZNF878
chr19	12175581	12187990	ZNF844
chr19	12203078	12224607	ZNF788
chr19	12243336	12267531	ZNF625-ZNF20
chr19	12243336	12251239	ZNF20
chr19	12256074	12267531	ZNF625
chr19	12273802	12298889	ZNF136
chr19	12383157	12405669	ZNF44
chr19	12429306	12444485	ZNF563
chr19	12460384	12474450	ZNF442
chr19	12501629	12512068	ZNF799
chr19	12541323	12551909	ZNF443
chr19	12574737	12595582	ZNF709
chr19	12637192	12662317	ZNF564
chr19	12691192	12721581	ZNF490
chr19	12721707	12740138	ZNF791
chr19	12757344	12777495	MAN2B1
chr19	12779236	12786944	WDR83
chr19	12779236	12780294	C19orf56
chr19	12786282	12792501	DHPS
chr19	12799703	12807445	FBXW9
chr19	12809944	12831990	TNPO2
chr19	12817015	12817621	SNORD41
chr19	12841713	12845409	C19orf43
chr19	12848254	12858901	ASNA1
chr19	12863442	12868969	BEST2
chr19	12874155	12886283	HOOK2
chr19	12902582	12903653	JUNB
chr19	12907807	12912038	PRDX2
chr19	12917420	12924278	RNASEH2A
chr19	12936565	12945995	RTBDN
chr19	12949336	12985750	MAST1
chr19	12986795	12992142	DNASE2
chr19	12995626	12997941	KLF1
chr19	13002162	13010499	GCDH
chr19	13010068	13030100	SYCE2
chr19	13033605	13044611	FARSA
chr19	13049483	13054698	CALR
chr19	13056692	13063937	RAD23A
chr19	13065039	13067965	GADD45GIP1
chr19	13080312	13084516	DAND5
chr19	13106561	13205546	NFIX
chr19	13210054	13211915	LYL1
chr19	13215649	13227252	TRMT1
chr19	13245970	13249260	NACC1
chr19	13255229	13261066	STX10
chr19	13263939	13264616	IER2
chr19	13317358	13616971	CACNA1A
chr19	13862553	13873811	CCDC130
chr19	13875357	13883348	MRI1
chr19	13885248	13889107	C19orf53
chr19	13906510	13941864	ZSWIM4
chr19	13947037	13947397	MIR27A
chr19	13947037	13947397	MIR24-2
chr19	13947037	13947397	LOC284454
chr19	13985413	13985791	MIR181D
chr19	13985413	13985791	MIR181C
chr19	13988015	13991341	NANOS3
chr19	13993616	14015816	C19orf57
chr19	14017154	14041163	CC2D1A
chr19	14043440	14064111	PODNL1
chr19	14063236	14071843	DCAF15
chr19	14073421	14104747	RFX1
chr19	14139083	14141765	RLN3
chr19	14142691	14163049	IL27RA
chr19	14164410	14170114	PALM3
chr19	14183658	14185698	LOC113230
chr19	14199144	14201282	SAMD1
chr19	14203949	14228364	PRKACA
chr19	14231176	14247347	ASF1B
chr19	14261672	14302311	LPHN1
chr19	14492231	14518887	CD97
chr19	14519762	14529817	DDX39A
chr19	14544237	14582666	PKN1
chr19	14583257	14585177	PTGER1
chr19	14589270	14600219	GIPC1
chr19	14600099	14600219	LOC100130932
chr19	14626801	14629080	DNAJB1
chr19	14640405	14676621	TECR
chr19	14640405	14640605	MIR639
chr19	14676871	14682931	NDUFB7
chr19	14693894	14721011	CLEC17A
chr19	14730094	14785600	EMR3
chr19	14804138	14830216	ZNF333
chr19	14846891	14887637	EMR2
chr19	14910106	14911023	OR7C1
chr19	14938361	14939133	OR7A5
chr19	14951859	14952729	OR7A10
chr19	14991167	14991767	OR7A17
chr19	15052325	15053325	OR7C2
chr19	15061067	15083659	SLC1A6
chr19	15121691	15133886	CCDC105
chr19	15163047	15167007	CASP14
chr19	15197942	15199025	OR1I1
chr19	15218233	15224774	SYDE1
chr19	15225886	15235993	ILVBL
chr19	15271446	15311685	NOTCH3
chr19	15338236	15342979	EPHX3
chr19	15349103	15383940	BRD4
chr19	15465705	15490689	AKAP8
chr19	15490962	15529899	AKAP8L
chr19	15533941	15560443	WIZ
chr19	15560228	15560443	MIR1470
chr19	15562618	15575245	RASAL3
chr19	15579350	15590299	PGLYRP2
chr19	15636043	15662227	CYP4F22
chr19	15726501	15740254	CYP4F8
chr19	15752296	15769712	CYP4F3
chr19	15784398	15807970	CYP4F12
chr19	15839302	15839902	OR10H2
chr19	15852231	15853231	OR10H3
chr19	15881747	15890652	CYP4F24P
chr19	15905307	15905877	OR10H5
chr19	15917799	15918393	OR10H1
chr19	15990277	16008273	CYP4F2
chr19	16024464	16045156	CYP4F11
chr19	16059846	16060867	OR10H4
chr19	16130522	16137028	LOC126536
chr19	16145433	16146660	FLJ25328
chr19	16178462	16212139	TPM4
chr19	16222739	16243110	RAB8A
chr19	16259450	16268582	HSH2D
chr19	16272111	16284294	CIB3
chr19	16296192	16301756	FAM32A
chr19	16308797	16345291	AP1M1
chr19	16435656	16437830	KLF2
chr19	16472650	16582905	EPS15L1
chr19	16589810	16606979	CALR3
chr19	16611611	16631839	C19orf44
chr19	16629969	16653231	CHERP
chr19	16664374	16683181	SLC35E1
chr19	16686850	16738776	MED26
chr19	16757386	16771009	C19orf42
chr19	16772026	16799163	TMEM38A
chr19	16841893	16926206	NWD1
chr19	16940119	16989496	SIN3B
chr19	16999957	17001405	F2RL3
chr19	17003716	17137476	CPAMD8
chr19	17160597	17186276	HAUS8
chr19	17212563	17323082	MYO9B
chr19	17326126	17330675	USE1
chr19	17336975	17339799	OCEL1
chr19	17343112	17356090	NR2F6
chr19	17360953	17375067	USHBP1
chr19	17379692	17389934	BABAM1
chr19	17392529	17397615	ANKLE1
chr19	17403469	17412355	ABHD8
chr19	17416591	17417256	MRPL34
chr19	17420439	17430557	DDA1
chr19	17434257	17445451	ANO8
chr19	17445825	17452492	GTPBP3
chr19	17463097	17488047	PLVAP
chr19	17514533	17516437	BST2
chr19	17530836	17535941	FAM125A
chr19	17547298	17559351	TMEM221
chr19	17566503	17571668	NXNL1
chr19	17581404	17615624	SLC27A1
chr19	17622503	17631846	PGLS
chr19	17634112	17664314	FAM129C
chr19	17666479	17692361	GLT25D1
chr19	17716773	17799443	UNC13A
chr19	17830255	17845402	MAP1S
chr19	17865898	17899125	FCHO1
chr19	17918617	17922976	B3GNT3
chr19	17927740	17932266	INSL3
chr19	17937417	17958966	JAK3
chr19	17970749	17974004	RPL18A
chr19	17973434	17973622	SNORA68
chr19	17983156	18004679	SLC5A5
chr19	18047277	18054462	CCDC124
chr19	18084697	18109158	KCNN1
chr19	18112181	18123782	ARRDC2
chr19	18170388	18197826	IL12RB1
chr19	18208587	18260602	MAST3
chr19	18266614	18280193	PIK3R2
chr19	18284667	18288651	IFI30
chr19	18303966	18307267	MPV17L2
chr19	18308208	18313630	RAB3A
chr19	18321660	18344044	PDE4C
chr19	18367961	18380456	KIAA1683
chr19	18391247	18392312	JUND
chr19	18392837	18393043	MIR3188
chr19	18418276	18433994	LSM4
chr19	18451435	18474429	PGPEP1
chr19	18497075	18499826	GDF15
chr19	18497075	18497515	MIR3189
chr19	18502807	18507755	LRRC25
chr19	18530462	18545066	SSBP4
chr19	18545787	18548773	ISYNA1
chr19	18555483	18632885	ELL
chr19	18642996	18653762	FKBP8
chr19	18672852	18679535	C19orf50
chr19	18684136	18685974	UBA52
chr19	18699547	18702981	C19orf60
chr19	18704291	18717439	CRLF1
chr19	18723801	18731324	TMEM59L
chr19	18747880	18780024	KLHL26
chr19	18794490	18888297	CRTC1
chr19	18893798	18902114	COMP
chr19	18942948	18976943	UPF1
chr19	18979370	19006836	CERS1
chr19	18979370	19006836	GDF1
chr19	19010445	19030266	COPE
chr19	19030447	19039095	DDX49
chr19	19039968	19049743	HOMER3
chr19	19105062	19144481	SUGP2
chr19	19144278	19168639	ARMC6
chr19	19206681	19221777	SLC25A42
chr19	19230749	19249407	TMEM161A
chr19	19256400	19268061	MEF2B
chr19	19256400	19303041	MEF2BNB-MEF2B
chr19	19291492	19303041	MEF2BNB
chr19	19302921	19312493	RFXANK
chr19	19312213	19313802	NR2C2AP
chr19	19327743	19361096	NCAN
chr19	19368670	19373564	HAPLN4
chr19	19375537	19384070	TM6SF2
chr19	19387444	19431451	SUGP1
chr19	19431625	19466759	MAU2
chr19	19545807	19616344	GATAD2A
chr19	19625477	19626302	TSSK6
chr19	19626684	19639079	NDUFA13
chr19	19639723	19648381	YJEFN3
chr19	19649156	19656828	CILP2
chr19	19672737	19729553	PBX4
chr19	19734966	19738147	LPAR2
chr19	19740773	19754368	GMIP
chr19	19756155	19774426	ATP13A1
chr19	19779604	19791069	ZNF101
chr19	19822254	19843790	ZNF14
chr19	19868894	19869242	LOC284440
chr19	19905339	19932450	ZNF506
chr19	19976661	20002624	ZNF253
chr19	20011893	20044173	ZNF93
chr19	20116734	20150312	ZNF682
chr19	20188747	20232110	ZNF90
chr19	20278096	20308118	ZNF486
chr19	20727314	20736734	ZNF737
chr19	20808142	20844407	ZNF626
chr19	21106182	21133174	ZNF85
chr19	21205492	21239776	ZNF430
chr19	21281147	21301925	ZNF714
chr19	21326329	21365596	ZNF431
chr19	21476273	21512187	ZNF708
chr19	21541779	21561393	ZNF738
chr19	21579840	21607868	ZNF493
chr19	21688599	21720814	ZNF429
chr19	21910532	21950389	ZNF100
chr19	21933365	21933675	LOC641367
chr19	21990332	22019027	ZNF43
chr19	22169890	22193769	ZNF208
chr19	22235410	22271456	ZNF257
chr19	22364314	22375810	ZNF676
chr19	22486344	22499906	ZNF729
chr19	22585463	22605183	ZNF98
chr19	22782279	22786279	LOC440518
chr19	22836243	22836944	ZNF492
chr19	22942247	22952776	ZNF99
chr19	23543100	23578101	ZNF91
chr19	23835952	23846068	ZNF675
chr19	23926305	23941666	ZNF681
chr19	24097686	24103030	ZNF726
chr19	24269970	24310793	ZNF254
chr19	29699014	29704093	UQCRFS1
chr19	30017488	30054881	VSTM2B
chr19	30097188	30106315	POP4
chr19	30156466	30165549	PLEKHF1
chr19	30193569	30206454	C19orf12
chr19	30303507	30314647	CCNE1
chr19	30433454	30506555	C19orf2
chr19	30934409	31048116	ZNF536
chr19	31767400	31840378	TSHZ3
chr19	32843691	32874050	ZNF507
chr19	32899185	32973228	DPY19L3
chr19	33072082	33078207	PDCD5
chr19	33089102	33149997	ANKRD27
chr19	33167176	33167930	RGS9BP
chr19	33182783	33202800	NUDT19
chr19	33210923	33281664	TDRD12
chr19	33321448	33359520	SLC7A9
chr19	33370083	33462800	CEP89
chr19	33464090	33467530	C19orf40
chr19	33490403	33555814	RHPN2
chr19	33572110	33621180	GPATCH1
chr19	33623109	33666447	WDR88
chr19	33685687	33699886	LRP3
chr19	33699710	33716686	SLC7A10
chr19	33792209	33793419	CEBPA
chr19	33870226	33870642	CEBPG
chr19	33878230	34012808	PEPD
chr19	34180135	34263964	CHST8
chr19	34288253	34303870	KCTD15
chr19	34663582	34718306	LSM14A
chr19	34791380	34843831	KIAA0355
chr19	34855823	34890942	GPI
chr19	34895369	34917014	PDCD2L
chr19	34919363	34959980	UBA2
chr19	34972156	34991191	WTIP
chr19	35084396	35085421	SCGBL
chr19	35169651	35176234	ZNF302
chr19	35225874	35233104	ZNF181
chr19	35249996	35263780	ZNF599
chr19	35420695	35435754	ZNF30
chr19	35448781	35454740	ZNF792
chr19	35491325	35517068	GRAMD1A
chr19	35521578	35530614	SCN1B
chr19	35532713	35557171	HPN
chr19	35550365	35590213	LOC100128675
chr19	35608214	35614382	FXYD3
chr19	35616016	35625678	LGI4
chr19	35630841	35633761	FXYD1
chr19	35634227	35644838	FXYD7
chr19	35646336	35660646	FXYD5
chr19	35715671	35719583	FAM187B
chr19	35739707	35758815	LSR
chr19	35759953	35770134	USF2
chr19	35773401	35776024	HAMP
chr19	35786243	35804368	MAG
chr19	35820060	35837604	CD22
chr19	35842454	35843368	FFAR1
chr19	35940639	35941645	FFAR2
chr19	35978135	35981399	KRTDAP
chr19	35989668	36004454	DMKN
chr19	36014269	36019189	SBSN
chr19	36024305	36036093	GAPDHS
chr19	36033285	36036933	LOC100506469
chr19	36036591	36038421	TMEM147
chr19	36041361	36054539	ATP4A
chr19	36103720	36113843	HAUS5
chr19	36120091	36128432	RBM42
chr19	36133244	36135863	ETV2
chr19	36139737	36149720	COX6B1
chr19	36157686	36169003	UPK1A
chr19	36205436	36207701	ZBTB32
chr19	36208993	36229525	MLL4
chr19	36230101	36233661	IGFLR1
chr19	36233230	36236361	U2AF1L4
chr19	36236686	36237684	PSENEN
chr19	36239547	36245441	LIN37
chr19	36246151	36248175	HSPB6
chr19	36249042	36259515	C19orf55
chr19	36266448	36279802	ARHGAP33
chr19	36290889	36304150	PRODH2
chr19	36317450	36342694	NPHS1
chr19	36347965	36357540	KIRREL2
chr19	36359511	36370334	APLP1
chr19	36379324	36389778	NFKBID
chr19	36393327	36395259	HCST
chr19	36395472	36399268	TYROBP
chr19	36430382	36435873	LRFN3
chr19	36486101	36486476	SDHAF1
chr19	36494113	36499714	C19orf46
chr19	36500106	36505153	ALKBH6
chr19	36506947	36523210	CLIP3
chr19	36526231	36545283	THAP8
chr19	36545882	36595883	WDR62
chr19	36604414	36605858	POLR2I
chr19	36606310	36616793	TBCB
chr19	36631989	36640696	CAPNS1
chr19	36641810	36643436	COX7A1
chr19	36673317	36692968	ZNF565
chr19	36727336	36728286	ZNF146
chr19	36831090	36858871	ZFP14
chr19	36883572	36900749	ZFP82
chr19	36939742	36967586	ZNF566
chr19	37004857	37006233	ZNF260
chr19	37037710	37068299	ZNF529
chr19	37098340	37118535	ZNF382
chr19	37128559	37155769	ZNF461
chr19	37185706	37211584	ZNF567
chr19	37238668	37252546	ZNF850
chr19	37309280	37316667	ZNF790
chr19	37309280	37316667	LOC284408
chr19	37367637	37383320	ZNF345
chr19	37382320	37406948	ZNF829
chr19	37413498	37488444	ZNF568
chr19	37579855	37620055	ZNF420
chr19	37641604	37660921	ZNF585A
chr19	37676152	37698124	ZNF585B
chr19	37721187	37734594	ZNF383
chr19	37826009	37854700	HKR1
chr19	37864983	37880893	ZNF527
chr19	37903374	37945891	ZNF569
chr19	37960258	37976181	ZNF570
chr19	38014251	38033465	ZNF793
chr19	38039792	38077630	LOC100507433
chr19	38055501	38077630	ZNF571
chr19	38055501	38104143	ZNF540
chr19	38125803	38138889	ZFP30
chr19	38160066	38161060	ZNF781
chr19	38188913	38202557	ZNF607
chr19	38229313	38264434	ZNF573
chr19	38314737	38315835	LOC100631378
chr19	38314737	38315835	LOC644554
chr19	38375464	38388895	WDR87
chr19	38572123	38696981	SIPA1L3
chr19	38702619	38720301	DPF1
chr19	38741855	38746975	PPP1R14A
chr19	38755425	38782737	SPINT2
chr19	38794884	38806485	YIF1B
chr19	38794884	38795647	C19orf33
chr19	38810637	38818047	KCNK6
chr19	38826751	38861496	CATSPERG
chr19	38865176	38874138	PSMD8
chr19	38874974	38878725	GGN
chr19	38880867	38886717	SPRED3
chr19	38893826	38899481	FAM98C
chr19	38900670	38916822	RASGRP4
chr19	38924466	39078187	RYR1
chr19	39078397	39108516	MAP4K1
chr19	39109810	39127593	EIF3K
chr19	39138324	39220421	ACTN4
chr19	39221430	39234820	CAPN12
chr19	39292329	39303537	LGALS4
chr19	39306244	39322417	ECH1
chr19	39327365	39340663	HNRNPL
chr19	39359701	39367520	RINL
chr19	39369687	39390389	SIRT2
chr19	39390198	39399584	NFKBIB
chr19	39406288	39421451	SARS2
chr19	39421174	39423261	MRPS12
chr19	39433261	39443503	FBXO17
chr19	39516079	39522805	FBXO27
chr19	39575935	39600762	PAPL
chr19	39660123	39669169	PAK4
chr19	39687661	39691335	NCCRP1
chr19	39693540	39694856	SYCN
chr19	39734199	39735040	IL28B
chr19	39759870	39760295	IL28A
chr19	39787121	39789233	IL29
chr19	39798342	39805928	LRFN1
chr19	39819013	39826741	GMFG
chr19	39847576	39874384	SAMD4B
chr19	39876489	39881505	PAF1
chr19	39882058	39888398	MED29
chr19	39897444	39899532	ZFP36
chr19	39900115	39900333	MIR4530
chr19	39904598	39916149	PLEKHG2
chr19	39924024	39926596	RPS16
chr19	39936392	39967086	SUPT5H
chr19	39971109	39980569	TIMM50
chr19	39989552	39999054	DLL3
chr19	40005743	40009783	SELV
chr19	40022894	40023429	EID2B
chr19	40029919	40030836	EID2
chr19	40093175	40097948	LGALS13
chr19	40146487	40151152	LGALS16
chr19	40169972	40174230	LGALS17A
chr19	40195054	40199937	LGALS14
chr19	40221922	40228735	CLC
chr19	40267136	40276836	LEUTX
chr19	40316409	40322500	DYRK1B
chr19	40325241	40336990	FBL
chr19	40354037	40440618	FCGBP
chr19	40476964	40487240	PSMC4
chr19	40504133	40521808	ZNF546
chr19	40535185	40556297	ZNF780B
chr19	40578625	40595339	ZNF780A
chr19	40697996	40721169	MAP3K10
chr19	40721964	40724222	TTC9B
chr19	40728847	40732651	CNTD2
chr19	40739367	40788586	AKT2
chr19	40788413	40788586	MIR641
chr19	40827838	40847898	C19orf47
chr19	40854348	40884203	PLD3
chr19	40885544	40895788	HIPK4
chr19	40899923	40913853	PRX
chr19	40928792	40929546	SERTAD1
chr19	40947355	40947976	SERTAD3
chr19	40953849	40971700	BLVRB
chr19	40978440	41081420	SPTBN4
chr19	41082805	41097191	SHKBP1
chr19	41098913	41135402	LTBP4
chr19	41173337	41196416	NUMBL
chr19	41198003	41220485	ADCK4
chr19	41223109	41245526	ITPKC
chr19	41247528	41255815	C19orf54
chr19	41257189	41271071	SNRPA
chr19	41281396	41292832	MIA-RAB4B
chr19	41281396	41283485	MIA
chr19	41284260	41313772	RAB4B-EGLN2
chr19	41284260	41292832	RAB4B
chr19	41306523	41313772	EGLN2
chr19	41351062	41354768	CYP2A6
chr19	41383013	41387737	CYP2A7
chr19	41397819	41406124	CYP2G1P
chr19	41430087	41455115	CYP2B7P1
chr19	41497120	41522708	CYP2B6
chr19	41595971	41600879	CYP2A13
chr19	41622089	41634067	CYP2F1
chr19	41699214	41712744	CYP2S1
chr19	41725179	41765771	AXL
chr19	41770340	41812442	HNRNPUL1
chr19	41816204	41828644	CCDC97
chr19	41836947	41858936	TGFB1
chr19	41860575	41869549	B9D2
chr19	41884150	41889798	TMEM91
chr19	41892465	41903193	EXOSC5
chr19	41903761	41930515	BCKDHA
chr19	41931445	41932685	B3GNT8
chr19	41937027	41946129	ATP5SL
chr19	41949136	41950198	C19orf69
chr19	42082463	42092870	CEACAM21
chr19	42125649	42133504	CEACAM4
chr19	42181340	42192264	CEACAM7
chr19	42212476	42231236	CEACAM5
chr19	42259407	42270184	CEACAM6
chr19	42300438	42315390	CEACAM3
chr19	42341256	42343346	LYPD4
chr19	42351535	42355873	DMRTC2
chr19	42364904	42375406	RPS19
chr19	42381286	42385026	CD79A
chr19	42387241	42411662	ARHGEF1
chr19	42461066	42463534	RABAC1
chr19	42470667	42498384	ATP1A3
chr19	42503076	42569928	GRIK5
chr19	42582651	42585408	ZNF574
chr19	42595305	42636606	POU2F2
chr19	42637587	42637802	LOC100505622
chr19	42637587	42637802	MIR4323
chr19	42703619	42721190	DEDD2
chr19	42728553	42730593	ZNF526
chr19	42734824	42746713	GSK3A
chr19	42752639	42759183	ERF
chr19	42788855	42799283	CIC
chr19	42801296	42806465	PAFAH1B3
chr19	42806256	42814963	PRR19
chr19	42817551	42829097	TMEM145
chr19	42830329	42881035	MEGF8
chr19	42891241	42893761	CNFN
chr19	42906024	42931256	LIPE
chr19	42932987	42947089	CXCL17
chr19	43013111	43032643	CEACAM1
chr19	43087455	43097977	CEACAM8
chr19	43225974	43228221	PSG3
chr19	43433767	43433887	PSG7
chr19	43519402	43519522	PSG11
chr19	43570676	43570796	PSG2
chr19	43857793	43866567	CD177
chr19	43910638	43922492	TEX101
chr19	43965507	43969711	LYPD3
chr19	43979429	44008235	PHLDB3
chr19	44010960	44031328	ETHE1
chr19	44038543	44039906	ZNF575
chr19	44047511	44079615	XRCC1
chr19	44081299	44086207	LOC390940
chr19	44096202	44099515	IRGQ
chr19	44101142	44103463	ZNF576
chr19	44111540	44118664	ZNF428
chr19	44116144	44118664	SRRM5
chr19	44127475	44143991	CADM4
chr19	44150628	44174275	PLAUR
chr19	44222688	44224171	IRGC
chr19	44235570	44254977	SMG9
chr19	44271742	44284988	KCNN4
chr19	44301646	44319867	LYPD5
chr19	44335421	44352786	ZNF283
chr19	44376738	44384374	ZNF404
chr19	44417593	44426456	ZNF45
chr19	44466881	44471565	ZNF221
chr19	44492671	44501704	ZNF155
chr19	44511164	44516670	ZNF230
chr19	44529449	44537121	ZNF222
chr19	44559230	44571402	ZNF223
chr19	44580515	44591324	ZNF284
